X                    .                    ? ['P4,400 2592 674 2616']
                   The                  The ['P4,400 2592 674 2616']
                strong               strong ['P4,697 2593 800 2621']
           resemblance          resemblance ['P4,823 2591 1031 2616']
               between              between ['P4,1053 2591 1192 2616']
          Erlikosaurus         Erlikosaurus ['P4,1218 2591 1429 2616']
              andrewsi             andrewsi ['P4,1453 2591 1605 2616']
                 Perle                Perle ['P4,1627 2591 1715 2616']
                    sp                   sp ['P4,1739 2598 1780 2621']
                     .                    . ['P4,1739 2598 1780 2621']
                    n.                   n. ['P4,1805 2599 1831 2616']
                   and                  and ['P4,329 2637 386 2661']
           Segnosaurus          Segnosaurus ['P4,410 2635 619 2665']
           galbinensis          galbinensis ['P4,641 2636 826 2666']
                 Perle                Perle ['P4,848 2636 943 2666']
                     ,                    , ['P4,848 2636 943 2666']
                  1979                 1979 ['P4,967 2637 1032 2660']
              concerns             concerns ['P4,1056 2642 1200 2661']
                   the                  the ['P4,1224 2636 1273 2660']
                  form                 form ['P4,1295 2637 1374 2660']
X                   of                  oi' ['P4,1396 2636 1427 2661']
                   the                  the ['P4,1449 2636 1499 2661']
              mandible             mandible ['P4,1520 2636 1676 2661']
                   and                  and ['P4,1699 2636 1758 2661']
                   the                  the ['P4,1780 2636 1830 2661']
             character            character ['P4,329 2680 485 2705']
                    of                   of ['P4,509 2680 540 2704']
             dentition            dentition ['P4,564 2680 721 2704']
                     .                    . ['P4,564 2680 721 2704']
            Similarity           Similarity ['P4,744 2679 912 2709']
                  also                 also ['P4,938 2679 1000 2704']
              concerns             concerns ['P4,1026 2686 1169 2704']
                   the                  the ['P4,1195 2680 1244 2704']
               humerus              humerus ['P4,1268 2680 1421 2709']
                     ,                    , ['P4,1268 2680 1421 2709']
                   the                  the ['P4,1446 2679 1496 2704']
    disproportionately   disproportionately ['P4,1521 2679 1831 2709']
                 large                large ['P4,329 2725 412 2753']
             cervicals            cervicals ['P4,435 2725 589 2754']
                     ,                    , ['P4,435 2725 589 2754']
                   the                  the ['P4,613 2725 663 2748']
X                 n-on                 non- ['P4,687 2726 912 2753']
X                    ?                    c ['P4,687 2726 912 2753']
X                  com                  omp ['P4,687 2726 912 2753']
X                    ?                    a ['P4,687 2726 912 2753']
X                 pact                  ct, ['P4,687 2726 912 2753']
.                    ,                      ['P4,687 2726 912 2753']
           tetradactyl          tetradactyl ['P4,935 2724 1119 2752']
             structure            structure ['P4,1142 2725 1294 2748']
                    of                   of ['P4,1317 2725 1349 2748']
                   the                  the ['P4,1371 2724 1422 2748']
                   pes                  pes ['P4,1445 2731 1496 2753']
X                  and                  end ['P4,1521 2725 1579 2748']
                   the                  the ['P4,1604 2725 1655 2748']
             structure            structure ['P4,1679 2725 1831 2749']
                    of                   of ['P4,331 2769 360 2794']
                 pedal                pedal ['P4,381 2769 470 2799']
                digits               digits ['P4,492 2769 590 2798']
                     .                    . ['P4,492 2769 590 2798']
                 Among                Among ['P4,611 2770 730 2798']
                   the                  the ['P4,752 2770 801 2793']
           differences          differences ['P4,824 2769 1015 2797']
                     ,                    , ['P4,824 2769 1015 2797']
                    it                   it ['P4,1036 2769 1060 2793']
                   may                  may ['P4,1081 2775 1150 2798']
                    be                   be ['P4,1173 2769 1209 2792']
                 noted                noted ['P4,1231 2769 1320 2793']
                  that                 that ['P4,1344 2769 1419 2792']
                     :                    : ['P4,1344 2769 1419 2792']
X         Erlikosaurus         Ellikosaurus ['P4,1443 2768 1657 2792']
X             andrewsi            andrelasi ['P4,1680 2767 1831 2792']
