         Tuberculation        Tuberculation ['P36,1193 178 1660 239']
                    in                   in ['P36,1690 178 1753 237']
            spatangoid           spatangoid ['P36,1788 176 2146 253']
X            fascicles            fascioles ['P36,114 264 406 325']
                     :                    : ['P36,114 264 406 325']
           delineating          delineating ['P36,436 262 810 336']
             plausible            plausible ['P36,837 260 1138 336']
            homologies           homologies ['P36,1168 262 1549 337']
                     .                    . ['P36,1168 262 1549 337']
               Lethaia              Lethaia ['P36,1577 260 1847 330']
                     ,                    , ['P36,1577 260 1847 330']
X                   31                   81 ['P36,1881 262 1973 319']
                     :                    : ['P36,1881 262 1973 319']
X               323334               828-33 ['P36,2005 259 2144 321', 'P36,114 345 250 403']
X                    .                   4. ['P36,2005 259 2144 321', 'P36,114 345 250 403']
.                -----                      ['P36,11 463 126 475']
.                    &                      ['P36,167 430 221 491']
X              FLOQUET              FQQQUgT ['P36,260 430 528 499']
X                   M.                    M ['P36,564 428 648 489']
X                 1991                199j. ['P36,691 430 843 488']
X                    -                    ~ ['P36,884 463 905 473']
                   Les                  Les ['P36,944 428 1058 486']
X            ?chinides          6chlQl(dies ['P36,1099 426 1407 488']
X        Hemiasteridae        Hemlasterj.la ['P36,1448 426 1951 486']
X                    :                   c+ ['P36,1448 426 1951 486']
X            marqueurs          max'-queurs ['P36,1990 445 2146 486', 'P36,116 533 339 589']
X          ?cologiques          ecologiques ['P36,376 513 747 587']
                    de                   de ['P36,784 513 861 572']
                    la                   la ['P36,895 513 958 572']
           plate-forme          plate-forme ['P36,995 511 1376 585']
X           castillane            castiGane ['P36,1413 511 1731 572']
                    et                   et ['P36,1768 515 1829 572']
X      navarrocantabre     navarro-cantabre ['P36,1863 528 2144 569', 'P36,114 596 399 657']
                     (                    ( ['P36,438 594 765 670']
               Espagne              Espagne ['P36,438 594 765 670']
                     )                    ) ['P36,438 594 765 670']
                    au                   au ['P36,804 614 885 655']
X              Cr?tac?              Crdtace ['P36,924 594 1176 653']
X            sup?rieur            sup6rieur ['P36,1215 594 1542 666']
                     .                    . ['P36,1215 594 1542 666']
       Palaeogeography      Palaeogeography ['P36,1575 591 2137 666']
                     ,                    , ['P36,1575 591 2137 666']
X    Palaeoclimatology    I'O,Leeoeiimo,tol ['P36,111 678 714 751']
X                    ,                 ogy, ['P36,111 678 714 751']
X        Palaeoecology        Poleeoeeology ['P36,740 678 1203 751']
                     ,                    , ['P36,740 678 1203 751']
                    88                   88 ['P36,1233 678 1327 736']
                     :                    : ['P36,1233 678 1327 736']
               265-281              265-281 ['P36,1353 677 1631 736']
                     .                    . ['P36,1353 677 1631 736']
.                    -                      ['P36,11 797 126 809']
.                    .                      ['P36,11 797 126 809']
.                    ?                      ['P36,11 797 126 809']
.                    .                      ['P36,11 797 126 809']
.                  ---                      ['P36,11 797 126 809']
.                    &                      ['P36,165 763 217 824']
X               MATHEY                KCHEY ['P36,253 765 503 824']
                    B.                   B. ['P36,535 763 599 824']
                  1999                 1999 ['P36,640 763 792 822']
                     -                    - ['P36,829 797 852 806']
          Biogeography         Biogeography ['P36,886 761 1343 836']
                   and                  and ['P36,1377 761 1500 822']
X            diversity            dIversIty ['P36,1537 759 1827 835']
                    of                   of ['P36,1861 759 1926 820']
                 South                South ['P36,1954 759 2146 820']
              Atlantic             Atlantic ['P36,112 847 379 908']
            Cretaceous           Cretaceous ['P36,424 845 787 906']
             echinoids            echinoids ['P36,835 845 1163 906']
X                    :                    ; ['P36,835 845 1163 906']
          implications         implications ['P36,1206 843 1613 916']
                   for                  for ['P36,1659 843 1751 903']
           circulation          circulation ['P36,1797 843 2146 903']
              patterns             patterns ['P36,114 936 406 1003']
                     .                    . ['P36,114 936 406 1003']
X      Palaeogeography      I'alaeogeogmphy ['P36,438 927 1003 1003']
                     ,                    , ['P36,438 927 1003 1003']
X    Palaeoclimatology    PalaeoeE'hematolo ['P36,1037 925 1644 999']
X                    ,                  gy, ['P36,1037 925 1644 999']
X        Palaeoecology        Poleeoecology ['P36,1679 925 2137 1001']
                     ,                    , ['P36,1679 925 2137 1001']
                   154                  154 ['P36,118 1013 250 1082']
                     ,                    , ['P36,118 1013 250 1082']
                    18                   18 ['P36,276 1013 348 1071']
                    p.                   p. ['P36,371 1030 426 1084']
                     (                    ( ['P36,451 1011 539 1076']
                    in                   in ['P36,451 1011 539 1076']
                 press                press ['P36,562 1011 759 1084']
                     )                    ) ['P36,562 1011 759 1084']
X                -----                  ?-- ['P36,11 1129 126 1143']
X                    &                    k ['P36,149 1096 203 1156']
X              VILLIER                 Vn&R ['P36,222 1098 457 1156']
X                   L.                   I, ['P36,476 1096 537 1156']
                  1997                 1997 ['P36,564 1098 716 1156']
                     -                    - ['P36,740 1129 761 1139']
X       Enregistrement       Enregistremeot ['P36,782 1096 1307 1167']
                   des                  des ['P36,1330 1094 1436 1154']
X          ?uctuations         fluctuations ['P36,1459 1094 1853 1152']
X    environnementales   environ-QBGMDtales ['P36,1874 1094 2146 1152', 'P36,116 1178 492 1241']
X                  par                 pal' ['P36,522 1198 634 1255']
                   les                  les ['P36,662 1178 754 1237']
X            ?chinides            6ch161688 ['P36,784 1176 1094 1237']
X          irr?guliers         11T6gul16I'8 ['P36,1124 1176 1474 1250']
                    de                   de ['P36,1504 1176 1580 1234']
                    la                   la ['P36,1608 1176 1671 1235']
X                Craie                 CrBM ['P36,1701 1176 1880 1235']
X          campanienne        CaGlpa-nienne ['P36,1910 1193 2146 1250', 'P36,116 1262 334 1323']
